problem_id,task_id,model_name,model_id,provider,num_prompt_types,num_valid_prompt_vectors,num_prompt_pairs,avg_prompt_distance,pssi,success_rate
humaneval_151,HumanEval/151,gpt5_model,gpt-5-mini,openai,5,5,10,1.3597563665648007,1.3597563665648007,0.2
humaneval_152,HumanEval/152,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_152,HumanEval/152,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_152,HumanEval/152,gpt5_model,gpt-5-mini,openai,5,5,10,0.32365332425568927,0.32365332425568927,1.0
humaneval_153,HumanEval/153,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.5039742841049921,1.5039742841049921,1.0
humaneval_153,HumanEval/153,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5445758588367624,0.5445758588367624,1.0
humaneval_153,HumanEval/153,gpt5_model,gpt-5-mini,openai,5,5,10,0.525455089831497,0.525455089831497,1.0
humaneval_154,HumanEval/154,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.2132651908393764,0.2132651908393764,0.0
humaneval_154,HumanEval/154,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5211630933278538,0.5211630933278538,0.76
humaneval_154,HumanEval/154,gpt5_model,gpt-5-mini,openai,5,5,10,0.7271961693993544,0.7271961693993544,0.8
humaneval_155,HumanEval/155,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4852101602359845,0.4852101602359845,1.0
humaneval_155,HumanEval/155,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_155,HumanEval/155,gpt5_model,gpt-5-mini,openai,5,5,10,0.6185485181187499,0.6185485181187499,1.0
humaneval_156,HumanEval/156,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_156,HumanEval/156,deepseek_model,deepseek-flash,deepseek,5,5,10,0.6157180091519818,0.6157180091519818,1.0
humaneval_156,HumanEval/156,gpt5_model,gpt-5-mini,openai,5,5,10,0.3146818587234187,0.3146818587234187,1.0
humaneval_157,HumanEval/157,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.00929922509289689,0.00929922509289689,1.0
humaneval_157,HumanEval/157,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_157,HumanEval/157,gpt5_model,gpt-5-mini,openai,5,5,10,0.20355588922940954,0.20355588922940954,1.0
humaneval_158,HumanEval/158,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4476952943128817,0.4476952943128817,1.0
humaneval_158,HumanEval/158,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5860876249071609,0.5860876249071609,1.0
humaneval_158,HumanEval/158,gpt5_model,gpt-5-mini,openai,5,5,10,0.4246907417020845,0.4246907417020845,1.0
humaneval_159,HumanEval/159,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_159,HumanEval/159,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_159,HumanEval/159,gpt5_model,gpt-5-mini,openai,5,5,10,0.8011172191009497,0.8011172191009497,1.0
humaneval_160,HumanEval/160,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.041189034073650446,0.041189034073650446,1.0
humaneval_160,HumanEval/160,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_160,HumanEval/160,gpt5_model,gpt-5-mini,openai,5,5,10,1.5530749681267264,1.5530749681267264,0.56
humaneval_161,HumanEval/161,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.13087721055630946,0.13087721055630946,1.0
humaneval_161,HumanEval/161,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_161,HumanEval/161,gpt5_model,gpt-5-mini,openai,5,5,10,0.5571529813950511,0.5571529813950511,1.0
humaneval_162,HumanEval/162,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.298930471203729,0.298930471203729,1.0
humaneval_162,HumanEval/162,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_162,HumanEval/162,gpt5_model,gpt-5-mini,openai,5,5,10,0.519802740834943,0.519802740834943,1.0
humaneval_163,HumanEval/163,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.008270611256014426,0.008270611256014426,0.0
humaneval_163,HumanEval/163,deepseek_model,deepseek-flash,deepseek,5,5,10,0.7195107053539839,0.7195107053539839,0.0
humaneval_163,HumanEval/163,gpt5_model,gpt-5-mini,openai,5,5,10,0.5810504368806696,0.5810504368806696,0.08
