problem_id,task_id,model_name,model_id,provider,num_prompt_types,num_valid_prompt_vectors,num_prompt_pairs,avg_prompt_distance,pssi,success_rate
humaneval_147,HumanEval/147,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.5820504004208054,1.5820504004208054,1.0
humaneval_147,HumanEval/147,deepseek_model,deepseek-chat,deepseek,5,5,10,0.5672178946155703,0.5672178946155703,1.0
humaneval_147,HumanEval/147,gpt5_model,gpt-5-mini,openai,5,5,10,1.0883299494041192,1.0883299494041192,0.88
humaneval_148,HumanEval/148,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.34689650423602186,0.34689650423602186,1.0
humaneval_148,HumanEval/148,deepseek_model,deepseek-chat,deepseek,5,5,10,0.6623159714079847,0.6623159714079847,1.0
humaneval_148,HumanEval/148,gpt5_model,gpt-5-mini,openai,5,5,10,0.28948875149518477,0.28948875149518477,1.0
humaneval_149,HumanEval/149,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.040539895341455745,0.040539895341455745,1.0
humaneval_149,HumanEval/149,deepseek_model,deepseek-chat,deepseek,5,5,10,0.0,0.0,1.0
humaneval_149,HumanEval/149,gpt5_model,gpt-5-mini,openai,5,5,10,0.12032115790030404,0.12032115790030404,1.0
humaneval_150,HumanEval/150,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.157201755950561,1.157201755950561,1.0
humaneval_150,HumanEval/150,deepseek_model,deepseek-chat,deepseek,5,5,10,0.7894840407304013,0.7894840407304013,1.0
humaneval_150,HumanEval/150,gpt5_model,gpt-5-mini,openai,5,5,10,0.8936170470669295,0.8936170470669295,1.0
humaneval_151,HumanEval/151,claude_model,claude-sonnet-4-6,anthropic,5,5,10,2.63734918340825,2.63734918340825,1.0
humaneval_151,HumanEval/151,deepseek_model,deepseek-chat,deepseek,5,5,10,1.2326130219266194,1.2326130219266194,1.0
humaneval_151,HumanEval/151,gpt5_model,gpt-5-mini,openai,5,5,10,0.9702167392938176,0.9702167392938176,1.0
humaneval_152,HumanEval/152,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_152,HumanEval/152,deepseek_model,deepseek-chat,deepseek,5,5,10,0.8988189318713713,0.8988189318713713,1.0
humaneval_152,HumanEval/152,gpt5_model,gpt-5-mini,openai,5,5,10,1.1036293291076351,1.1036293291076351,1.0
humaneval_153,HumanEval/153,claude_model,claude-sonnet-4-6,anthropic,5,5,10,2.30584462311151,2.30584462311151,1.0
humaneval_153,HumanEval/153,deepseek_model,deepseek-chat,deepseek,5,5,10,0.49106893136793095,0.49106893136793095,1.0
humaneval_153,HumanEval/153,gpt5_model,gpt-5-mini,openai,5,5,10,1.0659780266252123,1.0659780266252123,1.0
humaneval_154,HumanEval/154,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.4334304384759575,1.4334304384759575,1.0
humaneval_154,HumanEval/154,deepseek_model,deepseek-chat,deepseek,5,5,10,0.6109411310259374,0.6109411310259374,0.64
humaneval_154,HumanEval/154,gpt5_model,gpt-5-mini,openai,5,5,10,0.5580090219829518,0.5580090219829518,1.0
humaneval_155,HumanEval/155,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.2328149432750999,1.2328149432750999,1.0
humaneval_155,HumanEval/155,deepseek_model,deepseek-chat,deepseek,5,5,10,0.5020676152842166,0.5020676152842166,1.0
humaneval_155,HumanEval/155,gpt5_model,gpt-5-mini,openai,5,5,10,1.2103396449209032,1.2103396449209032,1.0
humaneval_156,HumanEval/156,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.23591795810909968,0.23591795810909968,1.0
humaneval_156,HumanEval/156,deepseek_model,deepseek-chat,deepseek,5,5,10,0.46660150753100194,0.46660150753100194,1.0
humaneval_156,HumanEval/156,gpt5_model,gpt-5-mini,openai,5,5,10,0.7243535950515152,0.7243535950515152,1.0
humaneval_157,HumanEval/157,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.280979716163906,1.280979716163906,1.0
humaneval_157,HumanEval/157,deepseek_model,deepseek-chat,deepseek,5,5,10,0.186579929565104,0.186579929565104,1.0
humaneval_157,HumanEval/157,gpt5_model,gpt-5-mini,openai,5,5,10,0.3644533296173094,0.3644533296173094,1.0
humaneval_158,HumanEval/158,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.8229234315561917,1.8229234315561917,1.0
humaneval_158,HumanEval/158,deepseek_model,deepseek-chat,deepseek,5,5,10,2.191922156550796,2.191922156550796,1.0
humaneval_158,HumanEval/158,gpt5_model,gpt-5-mini,openai,5,5,10,0.6767626112153291,0.6767626112153291,1.0
humaneval_159,HumanEval/159,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5989124265054379,0.5989124265054379,1.0
humaneval_159,HumanEval/159,deepseek_model,deepseek-chat,deepseek,5,5,10,0.20970141557508293,0.20970141557508293,1.0
humaneval_159,HumanEval/159,gpt5_model,gpt-5-mini,openai,5,5,10,0.9690300070984371,0.9690300070984371,1.0
humaneval_160,HumanEval/160,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.5458890967738961,0.5458890967738961,1.0
humaneval_160,HumanEval/160,deepseek_model,deepseek-chat,deepseek,5,5,10,0.19084334080024962,0.19084334080024962,0.0
humaneval_160,HumanEval/160,gpt5_model,gpt-5-mini,openai,5,5,10,2.218828140677125,2.218828140677125,0.72
humaneval_161,HumanEval/161,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.7607954957466436,0.7607954957466436,1.0
humaneval_161,HumanEval/161,deepseek_model,deepseek-chat,deepseek,5,5,10,0.6715048305286205,0.6715048305286205,1.0
humaneval_161,HumanEval/161,gpt5_model,gpt-5-mini,openai,5,5,10,1.2388570410070128,1.2388570410070128,1.0
humaneval_162,HumanEval/162,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4085403956731441,0.4085403956731441,1.0
humaneval_162,HumanEval/162,deepseek_model,deepseek-chat,deepseek,5,5,10,0.3021150040419692,0.3021150040419692,1.0
humaneval_162,HumanEval/162,gpt5_model,gpt-5-mini,openai,5,5,10,0.6172755885622052,0.6172755885622052,1.0
humaneval_163,HumanEval/163,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.7586576599945718,0.7586576599945718,1.0
humaneval_163,HumanEval/163,deepseek_model,deepseek-chat,deepseek,5,5,10,0.6797302271750277,0.6797302271750277,0.0
humaneval_163,HumanEval/163,gpt5_model,gpt-5-mini,openai,5,5,10,0.9589405400917818,0.9589405400917818,0.88
