problem_id,task_id,model_name,model_id,provider,prompt_name,num_samples,num_valid_vectors,num_pairs,avg_repeat_distance,stability_score,ssi,success_rate
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.8057319790934144,0.5537920419962102,0.5537920419962102,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.8705448285941253,0.5346036003593593,0.5346036003593593,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.7303838259999067,0.5779064650134184,0.5779064650134184,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.35601023433064816,0.737457560925872,0.737457560925872,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.26685495354999994,0.7893563483315789,0.7893563483315789,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.8811893258958623,0.5315786062754628,0.5315786062754628,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.6732746483464324,0.5976305210792637,0.5976305210792637,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.1158328716269503,0.4726271216455103,0.4726271216455103,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.066267456719761,0.48396445326952936,0.48396445326952936,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.6512365304691491,0.6056067568441453,0.6056067568441453,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.47135221722109444,0.6796469181856909,0.6796469181856909,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,basic,5,5,10,2.6673706594323567,0.2726749196806799,0.2726749196806799,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,concise,5,5,10,2.7729107370354127,0.2650473519513361,0.2650473519513361,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.9103736242445248,0.3435984959695957,0.3435984959695957,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.46949436118355,0.28822643760080063,0.28822643760080063,1.0
humaneval_089,HumanEval/89,gpt5_model,gpt-5-mini,openai,readable,5,5,10,2.2938285020441302,0.3035980772464037,0.3035980772464037,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.31029434520847166,0.7631872973098247,0.7631872973098247,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.5347107169504914,0.6515885951373461,0.6515885951373461,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.70744967980245,0.585668797053919,0.585668797053919,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.2500859967630887,0.7999449658578297,0.7999449658578297,1.0
humaneval_090,HumanEval/90,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.600267101079104,0.6248956810557892,0.6248956810557892,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.854757132615682,0.5391541471468797,0.5391541471468797,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.6948497901657322,0.5900227889235035,0.5900227889235035,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.8621164586599834,0.537023339947073,0.537023339947073,1.0
humaneval_090,HumanEval/90,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.5978658096971189,0.6258347815762787,0.6258347815762787,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.06357648780769401,0.9402238686765804,0.9402238686765804,1.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.6941546617895806,0.5902648810963183,0.5902648810963183,1.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,1.5980402343663445,0.3849055094575537,0.3849055094575537,1.0
humaneval_091,HumanEval/91,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.025810698534083076,0.9748387313848769,0.9748387313848769,1.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.1533510119320596,0.464392472225309,0.464392472225309,1.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.6713392175980178,0.598322584350746,0.598322584350746,1.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.7928821515549134,0.5577611440510631,0.5577611440510631,1.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.5096538329179876,0.6624035114507772,0.6624035114507772,1.0
humaneval_091,HumanEval/91,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.1072435473970932,0.4745535945454519,0.4745535945454519,1.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.35637059480777966,0.7372616332350649,0.7372616332350649,1.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_092,HumanEval/92,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.24384246761459377,0.8039603294119487,0.8039603294119487,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.6051074923724266,0.623011234295562,0.623011234295562,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.018683759577730986,0.9816589207376037,0.9816589207376037,1.0
humaneval_092,HumanEval/92,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.8652831397163826,0.5361116383392874,0.5361116383392874,1.0
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.9162454529649728,0.5218538149445926,0.5218538149445926,1.0
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.7618634679749815,0.5675808700144976,0.5675808700144976,1.0
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.6776336956626534,0.3734640782343915,0.3734640782343915,1.0
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.4872166681687022,0.28676164837361423,0.28676164837361423,0.6
humaneval_092,HumanEval/92,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.7052794741436412,0.3696475759926989,0.3696475759926989,0.2
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.4455589963831871,0.6917739106477264,0.6917739106477264,1.0
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_093,HumanEval/93,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.05118819097474077,0.9513044463263279,0.9513044463263279,1.0
humaneval_093,HumanEval/93,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,1.5461121362525843,0.3927556786527945,0.3927556786527945,1.0
humaneval_093,HumanEval/93,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,1.3531215141653152,0.424967429000246,0.424967429000246,1.0
humaneval_093,HumanEval/93,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,1.0991618609502023,0.4763806062803285,0.4763806062803285,1.0
humaneval_093,HumanEval/93,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,1.1220265322717513,0.4712476421910911,0.4712476421910911,0.8
humaneval_093,HumanEval/93,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.757739599457038,0.5689124830031126,0.5689124830031126,0.6
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.9049546714556953,0.34423945055875593,0.34423945055875593,0.8
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,concise,5,5,10,2.117450668309032,0.3207749236148844,0.3207749236148844,1.0
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,2.1267981030020597,0.3198159801363233,0.3198159801363233,0.8
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.0205785867792896,0.33106240121574065,0.33106240121574065,1.0
humaneval_093,HumanEval/93,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.8825676429923501,0.3469129345259406,0.3469129345259406,0.6
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.6310870979791124,0.613088044923525,0.613088044923525,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.7147847148447564,0.5831635839432663,0.5831635839432663,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.5396402588222876,0.6495023719144153,0.6495023719144153,1.0
humaneval_094,HumanEval/94,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.7258146018848126,0.5794365158968239,0.5794365158968239,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.537976640015089,0.6502049341855992,0.6502049341855992,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.8525729227075122,0.5397898175789553,0.5397898175789553,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.3788879672612577,0.42036447859764914,0.42036447859764914,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,1.5349255620988342,0.39448890135142,0.39448890135142,1.0
humaneval_094,HumanEval/94,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.042342402034797735,0.9593776460094692,0.9593776460094692,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.5278217518939334,0.6545266152680247,0.6545266152680247,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.10726043129309915,0.9031298976629766,0.9031298976629766,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.39591601821497824,0.716375474563825,0.716375474563825,1.0
humaneval_095,HumanEval/95,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.24441100456388223,0.8035930221867984,0.8035930221867984,1.0
humaneval_095,HumanEval/95,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_095,HumanEval/95,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_095,HumanEval/95,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.29547242836834037,0.7719191687155468,0.7719191687155468,1.0
humaneval_095,HumanEval/95,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.9838170022255122,0.5040787526662825,0.5040787526662825,1.0
humaneval_095,HumanEval/95,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.06383501402473826,0.9399953816304321,0.9399953816304321,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,basic,5,5,10,1.885097123124678,0.34660878207003276,0.34660878207003276,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.735958880386674,0.3655025691974836,0.3655025691974836,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.9208897795096795,0.5205920769984298,0.5205920769984298,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.112161348439668,0.3213201013827146,0.3213201013827146,1.0
humaneval_095,HumanEval/95,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.4733344282640968,0.40431248947674553,0.40431248947674553,1.0
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.6875230715553513,0.5925844907579977,0.5925844907579977,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,1.464929812629935,0.40569106466080623,0.40569106466080623,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,1.2388403182599856,0.44665981394206555,0.44665981394206555,1.0
humaneval_096,HumanEval/96,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.7638362944542223,0.5669460386681897,0.5669460386681897,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.8482097539386609,0.5410641286082014,0.5410641286082014,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.4421736383010918,0.6933977805737866,0.6933977805737866,1.0
humaneval_096,HumanEval/96,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.780900411945055,0.5615137114308515,0.5615137114308515,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.0,1.0,1.0,0.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,0.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,0.0
humaneval_097,HumanEval/97,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.9041427855617789,0.525170700213519,0.525170700213519,1.0
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.14566904251179308,0.8728524232509376,0.8728524232509376,1.0
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.7865883528156513,0.5597260266608178,0.5597260266608178,1.0
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.29043501831827545,0.7749324730068338,0.7749324730068338,1.0
humaneval_097,HumanEval/97,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.1538152214272375,0.46429238221157365,0.46429238221157365,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0590138494366176,0.9442747141899869,0.9442747141899869,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_098,HumanEval/98,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.1060656209386521,0.9041054898274113,0.9041054898274113,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.7915546118268025,0.5581744443616627,0.5581744443616627,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.24863015137149022,0.8008776649367342,0.8008776649367342,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.25079981180139777,0.799488447763518,0.799488447763518,1.0
humaneval_098,HumanEval/98,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0416087465539969,0.9600533821440602,0.9600533821440602,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.557020722687624,0.6422522098960042,0.6422522098960042,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,concise,5,5,10,0.5902605074724332,0.6288277897244674,0.6288277897244674,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.0191360522226987,0.49526132669424794,0.49526132669424794,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.7074329066146736,0.5856745504470213,0.5856745504470213,1.0
humaneval_098,HumanEval/98,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.7682276463048625,0.5655380414901559,0.5655380414901559,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.9569809115629038,0.5109911875437609,0.5109911875437609,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.052934989738552575,0.9497262506665332,0.9497262506665332,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.1849859890876689,0.843891834341357,0.843891834341357,1.0
humaneval_099,HumanEval/99,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,1.33085614159964,0.42902690653131054,0.42902690653131054,1.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,basic,5,5,10,2.748113620990328,0.26680087668627817,0.26680087668627817,1.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.3715451432668369,0.4216660192360859,0.4216660192360859,1.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,1.2949412730810814,0.43574099770206604,0.43574099770206604,1.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,2.264178177892211,0.3063558254181251,0.3063558254181251,1.0
humaneval_099,HumanEval/99,gpt5_model,gpt-5-mini,openai,readable,5,5,10,1.4616406840657086,0.40623312999051286,0.40623312999051286,1.0
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,claude_model,claude-sonnet-4-6,anthropic,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-chat,deepseek,basic,5,5,10,0.2723077196358742,0.78597338094136,0.78597338094136,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-chat,deepseek,concise,5,5,10,0.23852890877523794,0.8074094943725492,0.8074094943725492,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-chat,deepseek,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-chat,deepseek,optimized,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,deepseek_model,deepseek-chat,deepseek,readable,5,5,10,0.0,1.0,1.0,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,basic,5,5,10,0.7196083727516955,0.5815277570437812,0.5815277570437812,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,concise,5,5,10,1.9347443733399647,0.34074518008596544,0.34074518008596544,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,constraint,5,5,10,0.5781515995530235,0.6336526860177615,0.6336526860177615,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,optimized,5,5,10,0.2808922284159915,0.7807058063242718,0.7807058063242718,1.0
humaneval_100,HumanEval/100,gpt5_model,gpt-5-mini,openai,readable,5,5,10,0.7533034482443481,0.5703519268163988,0.5703519268163988,1.0
humaneval_101,HumanEval/101,claude_model,claude-sonnet-4-6,anthropic,basic,5,5,10,0.0,1.0,1.0,1.0
humaneval_101,HumanEval/101,claude_model,claude-sonnet-4-6,anthropic,concise,5,5,10,1.062696153797591,0.4848023777806144,0.4848023777806144,0.6
humaneval_101,HumanEval/101,claude_model,claude-sonnet-4-6,anthropic,constraint,5,5,10,0.0,1.0,1.0,1.0
humaneval_101,HumanEval/101,claude_model,claude-sonnet-4-6,anthropic,optimized,5,5,10,0.0,1.0,1.0,1.0
