problem_id,task_id,model_name,model_id,provider,prompt_name,num_samples,num_valid_vectors,num_pairs,avg_repeat_distance,stability_score,ssi,success_rate
humaneval_076,HumanEval/76,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.5096270853830033,0.6624152478996446,0.6624152478996446,0.0
humaneval_076,HumanEval/76,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.22416149314672182,0.8168856850982039,0.8168856850982039,0.0
humaneval_076,HumanEval/76,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.415668582737695,0.7063800187372576,0.7063800187372576,0.0
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,2.277346150084386,0.30512492553594067,0.30512492553594067,0.2
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.5460798903299389,0.3927606528758267,0.3927606528758267,0.0
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,2.0297321323039186,0.33006218250706,0.33006218250706,0.2
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.289246471226889,0.43682496077587674,0.43682496077587674,0.0
humaneval_076,HumanEval/76,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,3.0476610915226665,0.2470562572776605,0.2470562572776605,0.0
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.5202839149932681,0.6577718741465656,0.6577718741465656,1.0
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.34633998247072145,0.7427544402008033,0.7427544402008033,1.0
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.23089332164714765,0.8124180888899677,0.8124180888899677,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.3937229244037856,0.7175027277590239,0.7175027277590239,1.0
humaneval_077,HumanEval/77,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.0651178746148962,0.48423386010664426,0.48423386010664426,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.2209796033429454,0.45025177110804304,0.45025177110804304,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.7126632327385849,0.5838859507721076,0.5838859507721076,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.9702383413003343,0.5075528067025696,0.5075528067025696,1.0
humaneval_077,HumanEval/77,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.5011394306997756,0.39981777414153086,0.39981777414153086,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.19755194410248184,0.8350368473991003,0.8350368473991003,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.2963279161537228,0.7714097548458693,0.7714097548458693,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.19755194410248184,0.8350368473991003,0.8350368473991003,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_078,HumanEval/78,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.19755194410248184,0.8350368473991003,0.8350368473991003,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.40194183508759995,0.713296354365169,0.713296354365169,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.538149116642566,0.39398788410146224,0.39398788410146224,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.5333905217990462,0.6521495899340455,0.6521495899340455,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.9291194430911216,0.3413995295953833,0.3413995295953833,1.0
humaneval_078,HumanEval/78,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.09753833387420244,0.9111299069346382,0.9111299069346382,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.295098280784525,0.4357111886547071,0.4357111886547071,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.38841638756162905,0.7202450280468271,0.7202450280468271,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.213869948444793,0.4516977163462034,0.4516977163462034,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.7643527657683384,0.5667800790192437,0.5667800790192437,1.0
humaneval_079,HumanEval/79,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.2403392089046086,0.4463609778489481,0.4463609778489481,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,1.1145873975094713,0.4729054950283846,0.4729054950283846,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.42156264159573886,0.7034512379120174,0.7034512379120174,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.6323439623936083,0.6126159823163968,0.6126159823163968,1.0
humaneval_080,HumanEval/80,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.3253533907923174,0.7545157442138387,0.7545157442138387,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.7838662058250734,0.560580158273406,0.560580158273406,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.7708027923209045,0.5647156218278541,0.5647156218278541,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.7715460986030119,0.5644786781380231,0.5644786781380231,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.030394734224923427,0.97050185408043,0.97050185408043,1.0
humaneval_080,HumanEval/80,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.4151478839028946,0.7066399288546854,0.7066399288546854,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,3.612278846997156,0.21681256341451566,0.21681256341451566,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,2.4282417527745266,0.29169471470052694,0.29169471470052694,1.0
humaneval_081,HumanEval/81,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,3.67558787152102,0.21387684874686977,0.21387684874686977,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.1888339449682117,0.8411603691436814,0.8411603691436814,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,4.095987462881647,0.19623282185912724,0.19623282185912724,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,4.005917148395554,0.1997635938342507,0.1997635938342507,1.0
humaneval_081,HumanEval/81,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,2.596699163966824,0.2780327056592337,0.2780327056592337,0.8
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.05910240858840874,0.9441957566056511,0.9441957566056511,1.0
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.0598042097563363,0.4854830353600911,0.4854830353600911,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.9434287049259551,0.5145545074359186,0.5145545074359186,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.786173521589271,0.5598560206570731,0.5598560206570731,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.34620220028292736,0.7428304602308872,0.7428304602308872,1.0
humaneval_082,HumanEval/82,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.4463354009548034,0.6914025608028721,0.6914025608028721,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,1.5062194898153838,0.39900735113733526,0.39900735113733526,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,1.0484662188051357,0.48817012007320143,0.48817012007320143,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,1.5792054845511494,0.38771629712706923,0.38771629712706923,1.0
humaneval_083,HumanEval/83,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.9155065420204961,0.5220551212240652,0.5220551212240652,1.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.09892808400596062,0.9099776541833979,0.9099776541833979,0.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,0.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,0.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,0.0
humaneval_083,HumanEval/83,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,0.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.7127279959020281,0.5838638723677418,0.5838638723677418,1.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.2338605675227834,0.8104643476918107,0.8104643476918107,1.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.0418723695819103,0.4897465752008574,0.4897465752008574,1.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.4765462642102694,0.6772561241315727,0.6772561241315727,1.0
humaneval_083,HumanEval/83,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.41811964981498245,0.7051591169549529,0.7051591169549529,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_084,HumanEval/84,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.6920994308191056,0.5909818192633771,0.5909818192633771,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.0097944482269883,0.49756332090686467,0.49756332090686467,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.3271889492081637,0.4297029686138096,0.4297029686138096,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.5543641854826465,0.6433498721469122,0.6433498721469122,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.4562204402858299,0.6867092181481246,0.6867092181481246,1.0
humaneval_084,HumanEval/84,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.7635737186170561,0.36185030754324105,0.36185030754324105,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.016455747828780166,0.9838106598699149,0.9838106598699149,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,1.231673712102839,0.44809417908038635,0.44809417908038635,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.96862809292981,0.5079679618468466,0.5079679618468466,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.77856603581209,0.5622507007693992,0.5622507007693992,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.333863596104761,0.4284740554970774,0.4284740554970774,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.639945211609845,0.6097764687018747,0.6097764687018747,1.0
humaneval_085,HumanEval/85,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.2010043448443208,0.454338039969081,0.454338039969081,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.925472527347095,0.5193530345394199,0.5193530345394199,0.2
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.767153722342816,0.5658817268450439,0.5658817268450439,0.4
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.5490707440674594,0.6455483094169466,0.6455483094169466,0.2
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,2.1732997988923497,0.3151293805738283,0.3151293805738283,0.2
humaneval_086,HumanEval/86,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.9706794330289414,0.5074392025612183,0.5074392025612183,0.6
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_087,HumanEval/87,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.25861613473486583,0.7945234233078183,0.7945234233078183,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.7154457646684906,0.5829388609049087,0.5829388609049087,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.6121506160840272,0.6202894382343981,0.6202894382343981,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.0022816793207971918,0.9977235148882065,0.9977235148882065,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.8147916836134559,0.5510274314288716,0.5510274314288716,1.0
humaneval_087,HumanEval/87,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.443452137814112,0.6927836218486242,0.6927836218486242,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.47747300804425113,0.6768313157366659,0.6768313157366659,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.24025616179659517,0.8062850488494506,0.8062850488494506,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.2689114034797646,0.4407399947244871,0.4407399947244871,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.8277855365787291,0.5471101395581738,0.5471101395581738,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.4644981050972294,0.4057621297950026,0.4057621297950026,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.4971977291469116,0.4004488664746697,0.4004488664746697,1.0
humaneval_088,HumanEval/88,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,2.1038483335599567,0.32218069072113803,0.32218069072113803,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_089,HumanEval/89,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
