problem_id,task_id,model_name,model_id,provider,num_prompt_types,num_valid_prompt_vectors,num_prompt_pairs,avg_prompt_distance,pssi,success_rate
humaneval_151,HumanEval/151,gpt5_model,gpt-5-mini,openai,5,5,10,1.3578498740497114,1.3578498740497114,0.2
humaneval_152,HumanEval/152,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_152,HumanEval/152,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_152,HumanEval/152,gpt5_model,gpt-5-mini,openai,5,5,10,0.3227517946529338,0.3227517946529338,1.0
humaneval_153,HumanEval/153,claude_model,claude-sonnet-4-6,anthropic,5,5,10,1.5451208698332486,1.5451208698332486,1.0
humaneval_153,HumanEval/153,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5590284567476738,0.5590284567476738,1.0
humaneval_153,HumanEval/153,gpt5_model,gpt-5-mini,openai,5,5,10,0.5318863945039752,0.5318863945039752,1.0
humaneval_154,HumanEval/154,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.21083191078235658,0.21083191078235658,0.0
humaneval_154,HumanEval/154,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5196503348979495,0.5196503348979495,0.76
humaneval_154,HumanEval/154,gpt5_model,gpt-5-mini,openai,5,5,10,0.7410421287695081,0.7410421287695081,0.8
humaneval_155,HumanEval/155,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.4855995351291094,0.4855995351291094,1.0
humaneval_155,HumanEval/155,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_155,HumanEval/155,gpt5_model,gpt-5-mini,openai,5,5,10,0.6185366278848224,0.6185366278848224,1.0
humaneval_156,HumanEval/156,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_156,HumanEval/156,deepseek_model,deepseek-flash,deepseek,5,5,10,0.6083630018109283,0.6083630018109283,1.0
humaneval_156,HumanEval/156,gpt5_model,gpt-5-mini,openai,5,5,10,0.3187483984790258,0.3187483984790258,1.0
humaneval_157,HumanEval/157,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.009251172518868778,0.009251172518868778,1.0
humaneval_157,HumanEval/157,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_157,HumanEval/157,gpt5_model,gpt-5-mini,openai,5,5,10,0.20338629401208147,0.20338629401208147,1.0
humaneval_158,HumanEval/158,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.44069969372344897,0.44069969372344897,1.0
humaneval_158,HumanEval/158,deepseek_model,deepseek-flash,deepseek,5,5,10,0.5899882716692735,0.5899882716692735,1.0
humaneval_158,HumanEval/158,gpt5_model,gpt-5-mini,openai,5,5,10,0.42299695817817334,0.42299695817817334,1.0
humaneval_159,HumanEval/159,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.0,0.0,1.0
humaneval_159,HumanEval/159,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_159,HumanEval/159,gpt5_model,gpt-5-mini,openai,5,5,10,0.7952038268338555,0.7952038268338555,1.0
humaneval_160,HumanEval/160,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.04097619492961457,0.04097619492961457,1.0
humaneval_160,HumanEval/160,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_160,HumanEval/160,gpt5_model,gpt-5-mini,openai,5,5,10,1.594671675521743,1.594671675521743,0.56
humaneval_161,HumanEval/161,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.1302009190604031,0.1302009190604031,1.0
humaneval_161,HumanEval/161,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_161,HumanEval/161,gpt5_model,gpt-5-mini,openai,5,5,10,0.5643490579005066,0.5643490579005066,1.0
humaneval_162,HumanEval/162,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.29738578565700136,0.29738578565700136,1.0
humaneval_162,HumanEval/162,deepseek_model,deepseek-flash,deepseek,5,5,10,0.0,0.0,1.0
humaneval_162,HumanEval/162,gpt5_model,gpt-5-mini,openai,5,5,10,0.5148603344218136,0.5148603344218136,1.0
humaneval_163,HumanEval/163,claude_model,claude-sonnet-4-6,anthropic,5,5,10,0.008227873914390038,0.008227873914390038,0.0
humaneval_163,HumanEval/163,deepseek_model,deepseek-flash,deepseek,5,5,10,0.7297954322333491,0.7297954322333491,0.0
humaneval_163,HumanEval/163,gpt5_model,gpt-5-mini,openai,5,5,10,0.5829036974895665,0.5829036974895665,0.08
